time	V(bit_1)-1.5	V(bit_2)-3	V(bit_3)-4.5	V(clk)	V(reset)-6
1.746000000000000e-009	-1.500429e+000	-2.005477e+000	-4.499771e+000	0.000000e+000	-6.000000e+000
1.747000000000000e-009	-1.500426e+000	-2.005404e+000	-4.499769e+000	0.000000e+000	-6.000000e+000
1.748000000000000e-009	-1.500424e+000	-2.005333e+000	-4.499768e+000	0.000000e+000	-6.000000e+000
1.749000000000000e-009	-1.500421e+000	-2.005264e+000	-4.499767e+000	0.000000e+000	-6.000000e+000
1.750000000000000e-009	-1.500429e+000	-2.005206e+000	-4.499776e+000	0.000000e+000	-6.000000e+000
1.750100000000000e-009	-1.497874e+000	-2.003340e+000	-4.497285e+000	1.000000e-001	-6.000000e+000
1.750300000000000e-009	-1.493577e+000	-2.000064e+000	-4.493143e+000	3.000000e-001	-6.000000e+000
1.750600000000000e-009	-1.488167e+000	-1.995541e+000	-4.487979e+000	6.000000e-001	-6.000000e+000
1.751000000000000e-009	-1.481771e+000	-1.989656e+000	-4.481853e+000	1.000000e+000	-6.000000e+000
1.751040000000000e-009	-1.482356e+000	-1.990043e+000	-4.482413e+000	1.000000e+000	-6.000000e+000
1.751120000000000e-009	-1.483023e+000	-1.990465e+000	-4.483026e+000	1.000000e+000	-6.000000e+000
1.751280000000000e-009	-1.483697e+000	-1.990867e+000	-4.483575e+000	1.000000e+000	-6.000000e+000
1.751600000000000e-009	-1.484767e+000	-1.991500e+000	-4.484373e+000	1.000000e+000	-6.000000e+000
1.752240000000001e-009	-1.486749e+000	-1.992679e+000	-4.485781e+000	1.000000e+000	-6.000000e+000
1.753520000000001e-009	-1.490243e+000	-1.994738e+000	-4.488083e+000	1.000000e+000	-6.000000e+000
1.756080000000002e-009	-1.495860e+000	-1.997951e+000	-4.491389e+000	1.000000e+000	-6.000000e+000
1.761200000000003e-009	-1.503383e+000	-2.002053e+000	-4.495438e+000	1.000000e+000	-6.000000e+000
1.770965625000003e-009	-1.508371e+000	-2.005795e+000	-4.499779e+000	1.000000e+000	-6.000000e+000
1.780731250000003e-009	-1.499291e+000	-2.006583e+000	-4.501904e+000	1.000000e+000	-6.000000e+000
1.790496875000003e-009	-1.473540e+000	-2.005740e+000	-4.502347e+000	1.000000e+000	-6.000000e+000
1.800262500000003e-009	-1.435302e+000	-2.004523e+000	-4.501908e+000	1.000000e+000	-6.000000e+000
1.810028125000003e-009	-1.390367e+000	-2.003462e+000	-4.501292e+000	1.000000e+000	-6.000000e+000
1.819793750000003e-009	-1.342174e+000	-2.002669e+000	-4.500791e+000	1.000000e+000	-6.000000e+000
1.829559375000003e-009	-1.292396e+000	-2.002111e+000	-4.500432e+000	1.000000e+000	-6.000000e+000
1.839325000000003e-009	-1.242107e+000	-2.001724e+000	-4.500185e+000	1.000000e+000	-6.000000e+000
1.849090625000003e-009	-1.192277e+000	-2.001455e+000	-4.500018e+000	1.000000e+000	-6.000000e+000
1.858856250000003e-009	-1.143942e+000	-2.001265e+000	-4.499905e+000	1.000000e+000	-6.000000e+000
1.868621875000002e-009	-1.097990e+000	-2.001130e+000	-4.499829e+000	1.000000e+000	-6.000000e+000
1.878387500000002e-009	-1.054690e+000	-2.001042e+000	-4.499777e+000	1.000000e+000	-6.000000e+000
1.888153125000002e-009	-1.013890e+000	-2.000991e+000	-4.499743e+000	1.000000e+000	-6.000000e+000
1.897918750000002e-009	-9.756143e-001	-2.000961e+000	-4.499720e+000	1.000000e+000	-6.000000e+000
1.907684375000002e-009	-9.398021e-001	-2.000938e+000	-4.499705e+000	1.000000e+000	-6.000000e+000
1.917450000000002e-009	-9.059824e-001	-2.000915e+000	-4.499696e+000	1.000000e+000	-6.000000e+000
1.927215625000002e-009	-8.738777e-001	-2.000893e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
1.936981250000002e-009	-8.435062e-001	-2.000871e+000	-4.499687e+000	1.000000e+000	-6.000000e+000
1.946746875000002e-009	-8.144602e-001	-2.000844e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.956512500000002e-009	-7.862391e-001	-2.000796e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.966278125000001e-009	-7.590959e-001	-2.000685e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.976043750000001e-009	-7.336466e-001	-2.000446e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.985809375000001e-009	-7.099266e-001	-2.000036e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.991234375000000e-009	-6.974444e-001	-1.999718e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.992234375000000e-009	-6.952216e-001	-1.999645e+000	-4.499686e+000	1.000000e+000	-6.000000e+000
1.994234375000001e-009	-6.908539e-001	-1.999483e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
1.996999999999999e-009	-6.848700e-001	-1.999244e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
1.997999999999999e-009	-6.827253e-001	-1.999152e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
1.998999999999999e-009	-6.805950e-001	-1.999056e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
2.000000000000000e-009	-6.784736e-001	-1.998956e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
2.001000000000000e-009	-6.763421e-001	-1.998842e+000	-4.499671e+000	1.000000e+000	-6.000000e+000
2.001100000000000e-009	-6.780814e-001	-2.000889e+000	-4.501320e+000	9.000000e-001	-6.000000e+000
2.001300000000000e-009	-6.810875e-001	-2.004414e+000	-4.504072e+000	7.000000e-001	-6.000000e+000
2.001600000000000e-009	-6.850948e-001	-2.009147e+000	-4.507986e+000	4.000000e-001	-6.000000e+000
2.002000000000000e-009	-6.901716e-001	-2.015166e+000	-4.513488e+000	0.000000e+000	-6.000000e+000
2.002040000000000e-009	-6.896893e-001	-2.014771e+000	-4.512984e+000	0.000000e+000	-6.000000e+000
2.002120000000000e-009	-6.890801e-001	-2.014331e+000	-4.512458e+000	0.000000e+000	-6.000000e+000
2.002280000000000e-009	-6.883011e-001	-2.013892e+000	-4.512068e+000	0.000000e+000	-6.000000e+000
2.002587907959111e-009	-6.869689e-001	-2.013222e+000	-4.511579e+000	0.000000e+000	-6.000000e+000
2.003203723877333e-009	-6.844234e-001	-2.011996e+000	-4.510665e+000	0.000000e+000	-6.000000e+000
2.004435355713777e-009	-6.797143e-001	-2.009914e+000	-4.509045e+000	0.000000e+000	-6.000000e+000
2.006898619386664e-009	-6.713443e-001	-2.006764e+000	-4.506415e+000	0.000000e+000	-6.000000e+000
2.011825146732439e-009	-6.570312e-001	-2.002585e+000	-4.502801e+000	0.000000e+000	-6.000000e+000
2.021590771732439e-009	-6.326659e-001	-1.997206e+000	-4.498775e+000	0.000000e+000	-6.000000e+000
2.031356396732439e-009	-6.113197e-001	-1.993475e+000	-4.497146e+000	0.000000e+000	-6.000000e+000
2.041122021732438e-009	-5.928156e-001	-1.991247e+000	-4.497092e+000	0.000000e+000	-6.000000e+000
2.050887646732438e-009	-5.768210e-001	-1.990641e+000	-4.497674e+000	0.000000e+000	-6.000000e+000
2.060653271732438e-009	-5.626957e-001	-1.991773e+000	-4.498354e+000	0.000000e+000	-6.000000e+000
2.070418896732438e-009	-5.498194e-001	-1.995062e+000	-4.498931e+000	0.000000e+000	-6.000000e+000
2.080184521732438e-009	-5.379403e-001	-2.000682e+000	-4.499363e+000	0.000000e+000	-6.000000e+000
2.089950146732438e-009	-5.272746e-001	-2.007232e+000	-4.499664e+000	0.000000e+000	-6.000000e+000
2.099715771732438e-009	-5.182508e-001	-2.012073e+000	-4.499864e+000	0.000000e+000	-6.000000e+000
2.109481396732438e-009	-5.110443e-001	-2.013979e+000	-4.499990e+000	0.000000e+000	-6.000000e+000
2.119247021732438e-009	-5.054739e-001	-2.014100e+000	-4.500062e+000	0.000000e+000	-6.000000e+000
2.129012646732438e-009	-5.012063e-001	-2.013972e+000	-4.500090e+000	0.000000e+000	-6.000000e+000
2.138778271732437e-009	-4.979241e-001	-2.014232e+000	-4.500069e+000	0.000000e+000	-6.000000e+000
2.148543896732437e-009	-4.954063e-001	-2.014922e+000	-4.499963e+000	0.000000e+000	-6.000000e+000
2.158309521732437e-009	-4.935298e-001	-2.015923e+000	-4.499692e+000	0.000000e+000	-6.000000e+000
2.168075146732437e-009	-4.922227e-001	-2.017103e+000	-4.499158e+000	0.000000e+000	-6.000000e+000
2.177840771732437e-009	-4.914092e-001	-2.018308e+000	-4.498309e+000	0.000000e+000	-6.000000e+000
2.187606396732437e-009	-4.909875e-001	-2.019331e+000	-4.497156e+000	0.000000e+000	-6.000000e+000
2.197372021732437e-009	-4.908504e-001	-2.019922e+000	-4.495820e+000	0.000000e+000	-6.000000e+000
2.207137646732437e-009	-4.909060e-001	-2.019918e+000	-4.494521e+000	0.000000e+000	-6.000000e+000
2.216903271732437e-009	-4.911026e-001	-2.019335e+000	-4.493481e+000	0.000000e+000	-6.000000e+000
2.226668896732437e-009	-4.914281e-001	-2.018264e+000	-4.492896e+000	0.000000e+000	-6.000000e+000
2.236434521732437e-009	-4.918609e-001	-2.016829e+000	-4.492848e+000	0.000000e+000	-6.000000e+000
2.240234375000000e-009	-4.920611e-001	-2.016169e+000	-4.493049e+000	0.000000e+000	-6.000000e+000
2.242400293464873e-009	-4.921892e-001	-2.015747e+000	-4.493286e+000	0.000000e+000	-6.000000e+000
2.245668163070256e-009	-4.923933e-001	-2.015071e+000	-4.493764e+000	0.000000e+000	-6.000000e+000
2.246668163070256e-009	-4.924582e-001	-2.014857e+000	-4.493940e+000	0.000000e+000	-6.000000e+000
2.248000000000001e-009	-4.925469e-001	-2.014565e+000	-4.494206e+000	0.000000e+000	-6.000000e+000
2.249000000000000e-009	-4.926143e-001	-2.014343e+000	-4.494420e+000	0.000000e+000	-6.000000e+000
2.250000000000000e-009	-4.926689e-001	-2.014107e+000	-4.494633e+000	0.000000e+000	-6.000000e+000
2.250100000000000e-009	-4.907918e-001	-2.012262e+000	-4.492218e+000	1.000000e-001	-6.000000e+000
2.250300000000000e-009	-4.875075e-001	-2.009032e+000	-4.488208e+000	3.000000e-001	-6.000000e+000
2.250600000000000e-009	-4.829553e-001	-2.004609e+000	-4.483200e+000	6.000000e-001	-6.000000e+000
2.251000000000000e-009	-4.769045e-001	-1.998847e+000	-4.477225e+000	1.000000e+000	-6.000000e+000
2.251040000000000e-009	-4.772563e-001	-1.999222e+000	-4.477788e+000	1.000000e+000	-6.000000e+000
2.251120000000000e-009	-4.776063e-001	-1.999626e+000	-4.478405e+000	1.000000e+000	-6.000000e+000
2.251280000000000e-009	-4.778609e-001	-1.999998e+000	-4.478962e+000	1.000000e+000	-6.000000e+000
2.251600000000000e-009	-4.781988e-001	-2.000569e+000	-4.479788e+000	1.000000e+000	-6.000000e+000
2.252240000000001e-009	-4.787936e-001	-2.001616e+000	-4.481292e+000	1.000000e+000	-6.000000e+000
2.253520000000001e-009	-4.797587e-001	-2.003410e+000	-4.483864e+000	1.000000e+000	-6.000000e+000
2.256080000000002e-009	-4.812071e-001	-2.006119e+000	-4.487830e+000	1.000000e+000	-6.000000e+000
2.261200000000003e-009	-4.832767e-001	-2.009335e+000	-4.493285e+000	1.000000e+000	-6.000000e+000
2.270188761567893e-009	-4.857969e-001	-2.011367e+000	-4.499657e+000	1.000000e+000	-6.000000e+000
2.279954386567893e-009	-4.875886e-001	-2.010746e+000	-4.504221e+000	1.000000e+000	-6.000000e+000
2.289720011567893e-009	-4.892749e-001	-2.008675e+000	-4.506844e+000	1.000000e+000	-6.000000e+000
2.299485636567893e-009	-4.925544e-001	-2.006415e+000	-4.507892e+000	1.000000e+000	-6.000000e+000
2.309251261567893e-009	-4.990543e-001	-2.004537e+000	-4.507815e+000	1.000000e+000	-6.000000e+000
2.319016886567893e-009	-5.097122e-001	-2.003140e+000	-4.507153e+000	1.000000e+000	-6.000000e+000
2.328782511567893e-009	-5.251091e-001	-2.002146e+000	-4.506355e+000	1.000000e+000	-6.000000e+000
2.338548136567893e-009	-5.459041e-001	-2.001452e+000	-4.505639e+000	1.000000e+000	-6.000000e+000
2.348313761567893e-009	-5.728799e-001	-2.000989e+000	-4.505044e+000	1.000000e+000	-6.000000e+000
2.358079386567893e-009	-6.065466e-001	-2.000704e+000	-4.504474e+000	1.000000e+000	-6.000000e+000
2.367845011567893e-009	-6.466769e-001	-2.000542e+000	-4.503848e+000	1.000000e+000	-6.000000e+000
2.377610636567892e-009	-6.923181e-001	-2.000455e+000	-4.503182e+000	1.000000e+000	-6.000000e+000
2.387376261567892e-009	-7.420831e-001	-2.000413e+000	-4.502531e+000	1.000000e+000	-6.000000e+000
2.397141886567892e-009	-7.942144e-001	-2.000400e+000	-4.501931e+000	1.000000e+000	-6.000000e+000
2.406907511567892e-009	-8.464581e-001	-2.000403e+000	-4.501406e+000	1.000000e+000	-6.000000e+000
2.416673136567892e-009	-8.964845e-001	-2.000417e+000	-4.500972e+000	1.000000e+000	-6.000000e+000
2.426438761567892e-009	-9.428966e-001	-2.000434e+000	-4.500638e+000	1.000000e+000	-6.000000e+000
2.436204386567892e-009	-9.855548e-001	-2.000451e+000	-4.500386e+000	1.000000e+000	-6.000000e+000
2.445970011567892e-009	-1.024978e+000	-2.000461e+000	-4.500183e+000	1.000000e+000	-6.000000e+000
2.455735636567892e-009	-1.061819e+000	-2.000457e+000	-4.500009e+000	1.000000e+000	-6.000000e+000
2.465501261567892e-009	-1.096640e+000	-2.000438e+000	-4.499865e+000	1.000000e+000	-6.000000e+000
2.475266886567891e-009	-1.129774e+000	-2.000409e+000	-4.499751e+000	1.000000e+000	-6.000000e+000
2.485032511567891e-009	-1.161458e+000	-2.000377e+000	-4.499662e+000	1.000000e+000	-6.000000e+000
2.491234375000001e-009	-1.180855e+000	-2.000357e+000	-4.499617e+000	1.000000e+000	-6.000000e+000
2.494234375000000e-009	-1.189783e+000	-2.000349e+000	-4.499598e+000	1.000000e+000	-6.000000e+000
2.497000000000001e-009	-1.197918e+000	-2.000345e+000	-4.499583e+000	1.000000e+000	-6.000000e+000
2.498000000000001e-009	-1.200850e+000	-2.000344e+000	-4.499578e+000	1.000000e+000	-6.000000e+000
2.499000000000001e-009	-1.203775e+000	-2.000343e+000	-4.499573e+000	1.000000e+000	-6.000000e+000
2.500000000000001e-009	-1.206697e+000	-2.000343e+000	-4.499568e+000	1.000000e+000	-6.000000e+000
2.501000000000000e-009	-1.209604e+000	-2.000332e+000	-4.499549e+000	1.000000e+000	-6.000000e+000
2.501100000000000e-009	-1.211452e+000	-2.002364e+000	-4.501224e+000	9.000000e-001	-6.000000e+000
2.501300000000001e-009	-1.214621e+000	-2.005892e+000	-4.504028e+000	7.000000e-001	-6.000000e+000
2.501600000000000e-009	-1.219076e+000	-2.010638e+000	-4.508002e+000	4.000000e-001	-6.000000e+000
2.502000000000000e-009	-1.225193e+000	-2.016681e+000	-4.513565e+000	5.517808e-014	-6.000000e+000
2.502040000000000e-009	-1.224829e+000	-2.016285e+000	-4.513059e+000	0.000000e+000	-6.000000e+000
2.502120000000000e-009	-1.224528e+000	-2.015844e+000	-4.512526e+000	0.000000e+000	-6.000000e+000
2.502280000000000e-009	-1.224510e+000	-2.015411e+000	-4.512122e+000	0.000000e+000	-6.000000e+000
2.502587720840633e-009	-1.224713e+000	-2.014758e+000	-4.511611e+000	0.000000e+000	-6.000000e+000
2.503203162521899e-009	-1.225203e+000	-2.013585e+000	-4.510657e+000	0.000000e+000	-6.000000e+000
2.504434045884430e-009	-1.226451e+000	-2.011648e+000	-4.508957e+000	0.000000e+000	-6.000000e+000
2.506895812609493e-009	-1.229790e+000	-2.008850e+000	-4.506182e+000	0.000000e+000	-6.000000e+000
2.511819346059620e-009	-1.238598e+000	-2.005380e+000	-4.502180e+000	0.000000e+000	-6.000000e+000
2.518939756897988e-009	-1.254318e+000	-2.002569e+000	-4.498710e+000	0.000000e+000	-6.000000e+000
2.528705381897988e-009	-1.278713e+000	-2.000432e+000	-4.496725e+000	0.000000e+000	-6.000000e+000
2.538471006897988e-009	-1.304073e+000	-1.999534e+000	-4.496618e+000	0.000000e+000	-6.000000e+000
2.548236631897987e-009	-1.329040e+000	-1.999905e+000	-4.497354e+000	0.000000e+000	-6.000000e+000
2.558002256897987e-009	-1.353004e+000	-2.001101e+000	-4.498160e+000	0.000000e+000	-6.000000e+000
2.567767881897987e-009	-1.375643e+000	-2.002535e+000	-4.498773e+000	0.000000e+000	-6.000000e+000
2.577533506897987e-009	-1.396678e+000	-2.003906e+000	-4.499158e+000	0.000000e+000	-6.000000e+000
2.587299131897987e-009	-1.415991e+000	-2.005064e+000	-4.499374e+000	0.000000e+000	-6.000000e+000
2.597064756897987e-009	-1.433528e+000	-2.005806e+000	-4.499512e+000	0.000000e+000	-6.000000e+000
2.606830381897987e-009	-1.449146e+000	-2.005808e+000	-4.499637e+000	0.000000e+000	-6.000000e+000
2.616596006897987e-009	-1.462573e+000	-2.004787e+000	-4.499738e+000	0.000000e+000	-6.000000e+000
2.626361631897987e-009	-1.473644e+000	-2.002753e+000	-4.499778e+000	0.000000e+000	-6.000000e+000
2.636127256897987e-009	-1.482470e+000	-1.999967e+000	-4.499759e+000	0.000000e+000	-6.000000e+000
2.645892881897986e-009	-1.489320e+000	-1.996802e+000	-4.499711e+000	0.000000e+000	-6.000000e+000
2.655658506897986e-009	-1.494493e+000	-1.993897e+000	-4.499658e+000	0.000000e+000	-6.000000e+000
2.665424131897986e-009	-1.498288e+000	-1.992035e+000	-4.499627e+000	0.000000e+000	-6.000000e+000
2.675189756897986e-009	-1.500987e+000	-1.991406e+000	-4.499662e+000	0.000000e+000	-6.000000e+000
2.684955381897986e-009	-1.502827e+000	-1.991417e+000	-4.499823e+000	0.000000e+000	-6.000000e+000
2.694721006897986e-009	-1.504006e+000	-1.991278e+000	-4.500144e+000	0.000000e+000	-6.000000e+000
2.704486631897986e-009	-1.504710e+000	-1.990526e+000	-4.500592e+000	0.000000e+000	-6.000000e+000
2.714252256897986e-009	-1.505098e+000	-1.989391e+000	-4.501085e+000	0.000000e+000	-6.000000e+000
2.724017881897986e-009	-1.505274e+000	-1.988626e+000	-4.501556e+000	0.000000e+000	-6.000000e+000
2.733783506897986e-009	-1.505298e+000	-1.988698e+000	-4.501994e+000	0.000000e+000	-6.000000e+000
2.740234375000000e-009	-1.505250e+000	-1.989209e+000	-4.502270e+000	0.000000e+000	-6.000000e+000
2.741234375000000e-009	-1.505236e+000	-1.989330e+000	-4.502312e+000	0.000000e+000	-6.000000e+000
2.743234375000000e-009	-1.505204e+000	-1.989610e+000	-4.502395e+000	0.000000e+000	-6.000000e+000
2.746000000000001e-009	-1.505155e+000	-1.990022e+000	-4.502509e+000	0.000000e+000	-6.000000e+000
2.747000000000001e-009	-1.505135e+000	-1.990179e+000	-4.502549e+000	0.000000e+000	-6.000000e+000
2.748000000000000e-009	-1.505114e+000	-1.990342e+000	-4.502590e+000	0.000000e+000	-6.000000e+000
2.749000000000000e-009	-1.505092e+000	-1.990510e+000	-4.502631e+000	0.000000e+000	-6.000000e+000
2.750000000000000e-009	-1.505078e+000	-1.990692e+000	-4.502683e+000	0.000000e+000	-6.000000e+000
2.750100000000000e-009	-1.502540e+000	-1.988835e+000	-4.500220e+000	1.000000e-001	-6.000000e+000
2.750300000000000e-009	-1.498310e+000	-1.985616e+000	-4.496191e+000	3.000000e-001	-6.000000e+000
2.750600000000000e-009	-1.492998e+000	-1.981159e+000	-4.491181e+000	6.000000e-001	-6.000000e+000
2.751000000000000e-009	-1.486650e+000	-1.975214e+000	-4.485220e+000	1.000000e+000	-6.000000e+000
2.751040000000000e-009	-1.487176e+000	-1.975566e+000	-4.485823e+000	1.000000e+000	-6.000000e+000
2.751120000000000e-009	-1.487739e+000	-1.975916e+000	-4.486509e+000	1.000000e+000	-6.000000e+000
2.751280000000000e-009	-1.488230e+000	-1.976175e+000	-4.487185e+000	1.000000e+000	-6.000000e+000
2.751600000000000e-009	-1.488955e+000	-1.976527e+000	-4.488224e+000	1.000000e+000	-6.000000e+000
2.752240000000000e-009	-1.490277e+000	-1.977152e+000	-4.490120e+000	1.000000e+000	-6.000000e+000
2.753520000000001e-009	-1.492522e+000	-1.978180e+000	-4.493425e+000	1.000000e+000	-6.000000e+000
2.756080000000002e-009	-1.495970e+000	-1.979763e+000	-4.498840e+000	1.000000e+000	-6.000000e+000
2.760199840001547e-009	-1.499818e+000	-1.981712e+000	-4.505446e+000	1.000000e+000	-6.000000e+000
2.765742350521744e-009	-1.503252e+000	-1.983824e+000	-4.510638e+000	1.000000e+000	-6.000000e+000
2.775507975521744e-009	-1.507189e+000	-1.987185e+000	-4.510199e+000	1.000000e+000	-6.000000e+000
2.785273600521744e-009	-1.508899e+000	-1.991789e+000	-4.496617e+000	1.000000e+000	-6.000000e+000
2.795039225521743e-009	-1.508334e+000	-2.001362e+000	-4.469993e+000	1.000000e+000	-6.000000e+000
2.804804850521743e-009	-1.506701e+000	-2.019989e+000	-4.434973e+000	1.000000e+000	-6.000000e+000
2.814570475521743e-009	-1.505124e+000	-2.049100e+000	-4.395400e+000	1.000000e+000	-6.000000e+000
2.824336100521743e-009	-1.503907e+000	-2.087282e+000	-4.353006e+000	1.000000e+000	-6.000000e+000
2.834101725521743e-009	-1.503012e+000	-2.132144e+000	-4.308636e+000	1.000000e+000	-6.000000e+000
2.843867350521743e-009	-1.502368e+000	-2.181575e+000	-4.262978e+000	1.000000e+000	-6.000000e+000
2.853632975521743e-009	-1.501910e+000	-2.233915e+000	-4.216734e+000	1.000000e+000	-6.000000e+000
2.863398600521743e-009	-1.501589e+000	-2.287644e+000	-4.170684e+000	1.000000e+000	-6.000000e+000
2.873164225521743e-009	-1.501365e+000	-2.340990e+000	-4.125595e+000	1.000000e+000	-6.000000e+000
2.882929850521743e-009	-1.501209e+000	-2.392066e+000	-4.082034e+000	1.000000e+000	-6.000000e+000
2.892695475521743e-009	-1.501100e+000	-2.439773e+000	-4.040399e+000	1.000000e+000	-6.000000e+000
2.902461100521742e-009	-1.501022e+000	-2.484223e+000	-4.000978e+000	1.000000e+000	-6.000000e+000
2.912226725521742e-009	-1.500967e+000	-2.526047e+000	-3.963563e+000	1.000000e+000	-6.000000e+000
2.921992350521742e-009	-1.500927e+000	-2.565732e+000	-3.927548e+000	1.000000e+000	-6.000000e+000
2.931757975521742e-009	-1.500899e+000	-2.603518e+000	-3.892835e+000	1.000000e+000	-6.000000e+000
2.941523600521742e-009	-1.500880e+000	-2.639417e+000	-3.859843e+000	1.000000e+000	-6.000000e+000
2.951289225521742e-009	-1.500866e+000	-2.673346e+000	-3.828462e+000	1.000000e+000	-6.000000e+000
2.961054850521742e-009	-1.500853e+000	-2.705431e+000	-3.797912e+000	1.000000e+000	-6.000000e+000
2.970820475521742e-009	-1.500841e+000	-2.735944e+000	-3.767815e+000	1.000000e+000	-6.000000e+000
2.980586100521742e-009	-1.500829e+000	-2.764776e+000	-3.738718e+000	1.000000e+000	-6.000000e+000
2.990351725521742e-009	-1.500816e+000	-2.792025e+000	-3.710892e+000	1.000000e+000	-6.000000e+000
2.991234375000000e-009	-1.500815e+000	-2.794357e+000	-3.708484e+000	1.000000e+000	-6.000000e+000
2.992999673956518e-009	-1.500812e+000	-2.798807e+000	-3.703834e+000	1.000000e+000	-6.000000e+000
2.996530271869554e-009	-1.500806e+000	-2.807498e+000	-3.694692e+000	1.000000e+000	-6.000000e+000
2.997530271869554e-009	-1.500805e+000	-2.809894e+000	-3.692151e+000	1.000000e+000	-6.000000e+000
2.999000000000000e-009	-1.500803e+000	-2.813331e+000	-3.688479e+000	1.000000e+000	-6.000000e+000
3.000000000000000e-009	-1.500801e+000	-2.815632e+000	-3.686008e+000	1.000000e+000	-6.000000e+000
3.001000000000000e-009	-1.500786e+000	-2.817889e+000	-3.683543e+000	1.000000e+000	-6.000000e+000
3.001100000000000e-009	-1.502502e+000	-2.819685e+000	-3.685263e+000	9.000000e-001	-6.000000e+000
3.001300000000000e-009	-1.505413e+000	-2.822743e+000	-3.688230e+000	7.000000e-001	-6.000000e+000
3.001600000000000e-009	-1.509603e+000	-2.827103e+000	-3.692163e+000	4.000000e-001	-6.000000e+000
3.002000000000000e-009	-1.515501e+000	-2.833195e+000	-3.697132e+000	5.517808e-014	-6.000000e+000
3.002040000000000e-009	-1.515013e+000	-2.832797e+000	-3.696627e+000	0.000000e+000	-6.000000e+000
3.002120000000000e-009	-1.514497e+000	-2.832452e+000	-3.695981e+000	0.000000e+000	-6.000000e+000
3.002280000000000e-009	-1.514097e+000	-2.832375e+000	-3.695142e+000	0.000000e+000	-6.000000e+000
3.002587768718573e-009	-1.513573e+000	-2.832471e+000	-3.693705e+000	0.000000e+000	-6.000000e+000
3.003203306155718e-009	-1.512591e+000	-2.832727e+000	-3.690960e+000	0.000000e+000	-6.000000e+000
3.004434381030008e-009	-1.510833e+000	-2.833442e+000	-3.685884e+000	0.000000e+000	-6.000000e+000
3.006896530778589e-009	-1.507927e+000	-2.835462e+000	-3.676924e+000	0.000000e+000	-6.000000e+000
3.011820830275750e-009	-1.503766e+000	-2.840917e+000	-3.661870e+000	0.000000e+000	-6.000000e+000
3.020650377754662e-009	-1.499425e+000	-2.852824e+000	-3.639506e+000	0.000000e+000	-6.000000e+000
3.030416002754662e-009	-1.497600e+000	-2.867348e+000	-3.618906e+000	0.000000e+000	-6.000000e+000
3.040181627754661e-009	-1.497748e+000	-2.882024e+000	-3.602027e+000	0.000000e+000	-6.000000e+000
3.049947252754661e-009	-1.498609e+000	-2.895745e+000	-3.588280e+000	0.000000e+000	-6.000000e+000
3.059712877754661e-009	-1.499456e+000	-2.907982e+000	-3.576779e+000	0.000000e+000	-6.000000e+000
3.069478502754661e-009	-1.500074e+000	-2.918725e+000	-3.566838e+000	0.000000e+000	-6.000000e+000
3.079244127754661e-009	-1.500448e+000	-2.928183e+000	-3.558131e+000	0.000000e+000	-6.000000e+000
3.089009752754661e-009	-1.500648e+000	-2.936583e+000	-3.550491e+000	0.000000e+000	-6.000000e+000
3.098775377754661e-009	-1.500776e+000	-2.944092e+000	-3.543799e+000	0.000000e+000	-6.000000e+000
3.108541002754661e-009	-1.500892e+000	-2.950793e+000	-3.537956e+000	0.000000e+000	-6.000000e+000
3.118306627754661e-009	-1.500975e+000	-2.956739e+000	-3.532874e+000	0.000000e+000	-6.000000e+000
3.128072252754661e-009	-1.500989e+000	-2.962000e+000	-3.528465e+000	0.000000e+000	-6.000000e+000
3.137837877754661e-009	-1.500949e+000	-2.966664e+000	-3.524649e+000	0.000000e+000	-6.000000e+000
3.147603502754660e-009	-1.500884e+000	-2.970807e+000	-3.521353e+000	0.000000e+000	-6.000000e+000
3.157369127754660e-009	-1.500814e+000	-2.974469e+000	-3.518508e+000	0.000000e+000	-6.000000e+000
3.167134752754660e-009	-1.500746e+000	-2.977662e+000	-3.516056e+000	0.000000e+000	-6.000000e+000
3.176900377754660e-009	-1.500684e+000	-2.980411e+000	-3.513943e+000	0.000000e+000	-6.000000e+000
3.186666002754660e-009	-1.500628e+000	-2.982797e+000	-3.512123e+000	0.000000e+000	-6.000000e+000
3.196431627754660e-009	-1.500578e+000	-2.984903e+000	-3.510556e+000	0.000000e+000	-6.000000e+000
3.206197252754660e-009	-1.500534e+000	-2.986770e+000	-3.509205e+000	0.000000e+000	-6.000000e+000
3.215962877754660e-009	-1.500496e+000	-2.988409e+000	-3.508042e+000	0.000000e+000	-6.000000e+000
3.225728502754660e-009	-1.500462e+000	-2.989839e+000	-3.507040e+000	0.000000e+000	-6.000000e+000
3.235494127754660e-009	-1.500432e+000	-2.991103e+000	-3.506161e+000	0.000000e+000	-6.000000e+000
